; AHK build-in functions
Array := Object("KeyA", ValueA, "KeyB", ValueB, ..., "KeyZ", ValueZ)
Array := Array(Item1, Item2, ..., ItemN)
Number := Asc(String)
String := Chr(Number)
ComObject := ComObjActive(CLSID)
ParamObj := ComObject(VarType, Value [, Flags])
ArrayObj := ComObjArray(VarType, Count1 [, Count2, ... Count8])
ComObjConnect(ComObject [, Prefix])
ComObject := ComObjCreate(CLSID [, IID])
Enabled := ComObjError([Enable])
Flags := ComObjFlags(ComObject [, NewFlags, Mask])
ComObject := ComObjGet(Name)
InterfacePointer := ComObjQuery(ComObject, [SID,] IID)
VarType := ComObjType(ComObject)           
IName   := ComObjType(ComObject, "Name")
IID     := ComObjType(ComObject, "IID")
CName   := ComObjType(ComObject, "Class")  
CLSID   := ComObjType(ComObject, "CLSID")  
Value := ComObjValue(ComObject)
Result := DllCall("[DllFile\]Function" , Type1, Arg1, Type2, Arg2, "Cdecl ReturnType")
AttributeString := FileExist(FilePattern)
file := FileOpen(Filename, Flags [, Encoding])
String := Format(FormatStr [, Values...])
FunctionReference := Func(FunctionName)
String := GetKeyName(Key)
Number := GetKeyVK(Key)
Number := GetKeySC(Key)
KeyIsDown := GetKeyState(KeyName [, Mode])
GuiSize(GuiHwnd, EventInfo, Width, Height)
GuiContextMenu(GuiHwnd, CtrlHwnd, EventInfo, IsRightClick, X, Y)
SB_SetText(NewText [, PartNumber, Style])
SB_SetParts([Width1, Width2, ... Width255])
SB_SetIcon(Filename [, IconNumber, PartNumber])
Hotstring(String [, Replacement, OnOffToggle])
Hotstring(NewOptions)
Hotstring("Reset")
OldValue := Hotstring("EndChars" [, NewValue])
OldValue := Hotstring("MouseReset" [, NewValue])
FoundPos := InStr(Haystack, Needle [, CaseSensitive := false, StartingPos := 1, Occurrence := 1])
TrueOrFalse := IsByRef(ParameterVar)
MinParamsPlus1 := IsFunc(FunctionName)
TrueOrFalse := IsLabel(LabelName)
TrueOrFalse := IsObject(ObjectValue)
LV_Add([Options, Field1, Field2, ...])
LV_Insert(RowNumber [, Options, Col1, Col2, ...])
LV_Modify(RowNumber [, Options, NewCol1, NewCol2, ...])
LV_Delete([RowNumber])
LV_ModifyCol([ColumnNumber, Options, ColumnTitle])
LV_InsertCol(ColumnNumber [, Options, ColumnTitle])
LV_DeleteCol(ColumnNumber)
LV_GetCount([Mode])
LV_GetNext([StartingRowNumber, RowType])
LV_GetText(OutputVar, RowNumber [, ColumnNumber])
LV_SetImageList(ImageListID [, IconType])
IL_Create([InitialCount, GrowCount, LargeIcons])
IL_Add(ImageListID, Filename [, IconNumber, ResizeNonIcon])
IL_Destroy(ImageListID)
Handle := LoadPicture(Filename [, Options, ByRef ImageType])
Value := Abs(Number)
Value := Ceil(Number)
Value := Exp(N)
Value := Floor(Number)
Value := Log(Number)
Value := Ln(Number)
Value := Max(Number1 [, Number2, ...])
Value := Min(Number1 [, Number2, ...])
Value := Mod(Dividend, Divisor)
Value := Round(Number [, N])
Value := Sqrt(Number)
Value := Sin(Number)
Value := Cos(Number)
Value := Tan(Number)
Value := ASin(Number)
Value := ACos(Number)
Value := ATan(Number)
Handle := MenuGetHandle(MenuName)
MenuName := MenuGetName(Handle)
Number := NumGet(VarOrAddress [, Offset := 0], Type := "UPtr")
NumPut(Number, VarOrAddress [, Offset := 0], Type := "UPtr")
ObjAddRef(Ptr)
ObjRelease(Ptr)
BoundFunc := ObjBindMethod(Obj, Method, Params)
OnClipboardChange(Func [, AddRemove])
OnError(Func [, AddRemove])
OnExit(Func [, AddRemove])
Name := OnMessage(MsgNumber [, Function, MaxThreads])
Number := Ord(String)
FoundPos := RegExMatch(Haystack, NeedleRegEx [, OutputVar, StartingPosition := 1])
NewStr := RegExReplace(Haystack, NeedleRegEx [, Replacement := "", OutputVarCount := "", Limit := -1, StartingPosition := 1])
Address := RegisterCallback("FunctionName" [, Options := "", ParamCount := FormalCount, EventInfo := Address])
String := StrGet(Source [, Length] , Encoding := None)
Length := StrLen(String)
ReplacedStr := StrReplace(Haystack, SearchText [, ReplaceText, OutputVarCount, Limit := -1])
Array := StrSplit(String [, Delimiters, OmitChars, MaxParts := -1]) 
StrPut(String [, Encoding := None])
StrPut(String, Target [, Length] , Encoding := None)
NewStr := SubStr(String, StartingPos [, Length])
ItemID := TV_Add(Name, [ParentItemID, Options])
ItemID := TV_Modify(ItemID [, Options, NewName])
Success := TV_Delete([ItemID])
ItemID := TV_GetSelection()
Count := TV_GetCount()
ItemID := TV_GetParent(ItemID)
ItemID := TV_GetChild(ParentItemID)
ItemID := TV_GetPrev(ItemID)
ItemID := TV_GetNext([ItemID, ItemType])
Text := TV_GetText(OutputVar, ItemID)
ItemID := TV_Get(ItemID, Attribute)
ImageListID := TV_SetImageList(ImageListID [, IconType])
Result :=  Trim(String, OmitChars := " `t")
Result := LTrim(String, OmitChars := " `t")
Result := RTrim(String, OmitChars := " `t")
GrantedCapacity := VarSetCapacity(TargetVar [, RequestedCapacity, FillByte])
UniqueID := WinActive(WinTitle [, WinText, ExcludeTitle, ExcludeText])
UniqueID := WinExist(WinTitle [, WinText, ExcludeTitle, ExcludeText])
Value := ObjRawGet(Object, Key)
ObjRawSet(Object, Key, Value)
BaseObject := ObjGetBase(Object)
ObjSetBase(Object, BaseObject)
InputHookObj := InputHook([Options, EndKeys, MatchList])
