; Keys (Keyboard, Mouse and Joystick)

; Mouse
; General Buttons
LButton
RButton
MButton
; Advanced Buttons
XButton1
XButton2
; Wheel
WheelDown
WheelUp
WheelLeft
WheelRight

; Keyboard
; General Keys
CapsLock
Space
Tab
Enter
Escape
Esc
Backspace

; Cursor Control Keys
ScrollLock
Delete 
Insert 
Home
End
PgUp	
PgDn	
Up	
Down	
Left	
Right

; Numpad Keys
Numpad0
NumpadIns
Numpad1
NumpadEnd
Numpad2
NumpadDown
Numpad3
NumpadPgDn
Numpad4
NumpadLeft
Numpad5
NumpadClear
Numpad6
NumpadRight
Numpad7
NumpadHome	
Numpad8
NumpadUp	
Numpad9
NumpadPgUp	
NumpadDot
NumpadDel	
NumLock
NumpadDiv	
NumpadMult
NumpadAdd	
NumpadSub	
NumpadEnter

; Modifier Keys
LWin	
RWin	
Control
Alt
Shift
LControl
RControl
LShift	
RShift	
LAlt
RAlt

; Multimedia Keys
Browser_Back	
Browser_Forward	
Browser_Refresh	
Browser_Stop	
Browser_Search	
Browser_Favorites	
Browser_Home	
Volume_Mute	
Volume_Down	
Volume_Up
Media_Next	
Media_Prev	
Media_Stop	
Media_Play_Pause
Launch_Mail	
Launch_Media
Launch_App1	
Launch_App2

; Other Keys
AppsKey	
PrintScreen	
CtrlBreak	
Pause	
Help
Sleep

; Joystck
Joy1
Joy2
Joy3
Joy4
Joy5
Joy6
Joy7
Joy8
Joy9
Joy10
Joy11
Joy12
Joy13
Joy14
Joy15
Joy16
Joy17
Joy18
Joy19
Joy20
Joy21
Joy22
Joy23
Joy24
Joy25
Joy26
Joy27
Joy28
Joy29
Joy30
Joy31
Joy32
JoyX
JoyY
JoyZ
JoyR
JoyU
JoyV
JoyPOV
JoyName
JoyButtons
JoyAxes
JoyInfo
